epoch,accuracy,auc,categorical_accuracy,categorical_crossentropy,fn,fp,loss,precision,recall,tn,tp,val_accuracy,val_auc,val_categorical_accuracy,val_categorical_crossentropy,val_fn,val_fp,val_loss,val_precision,val_recall,val_tn,val_tp
33,0.9472265243530273,0.9879137873649597,0.9472265243530273,0.14746975898742676,88415.0,74151.0,0.23747923970222473,0.9518114924430847,0.9430695176124573,6137985.0,1464619.0,0.9238970279693604,0.9786716103553772,0.9238970279693604,0.2055557370185852,25761.0,21365.0,0.23762959241867065,0.9308123588562012,0.917747437953949,1231411.0,287433.0
34,0.9474982619285583,0.9880752563476562,0.9474982619285583,0.1464236080646515,87898.0,73859.0,0.23599371314048767,0.9520083069801331,0.9434024095535278,6138277.0,1465136.0,0.9230892062187195,0.9780294299125671,0.9230892062187195,0.20826350152492523,26035.0,21515.0,0.24015645682811737,0.9302986264228821,0.9168726205825806,1231261.0,287159.0
35,0.9478517770767212,0.9882033467292786,0.9478517770767212,0.14560545980930328,87368.0,73514.0,0.23465071618556976,0.9522382020950317,0.9437436461448669,6138622.0,1465666.0,0.9240853786468506,0.9785352349281311,0.9240853786468506,0.20576629042625427,25685.0,21292.0,0.2375195473432541,0.9310494661331177,0.9179901480674744,1231484.0,287509.0
36,0.948086142539978,0.988335132598877,0.948086142539978,0.1447909027338028,87073.0,73010.0,0.23330427706241608,0.952559232711792,0.9439336061477661,6139126.0,1465961.0,0.924829363822937,0.9788826704025269,0.924829363822937,0.20397837460041046,25421.0,21136.0,0.2356068193912506,0.9315785765647888,0.9188330769538879,1231640.0,287773.0
37,0.9484557509422302,0.9884487390518188,0.9484557509422302,0.14389576017856598,86284.0,72572.0,0.2319529503583908,0.952854573726654,0.9444416761398315,6139564.0,1466750.0,0.9239704608917236,0.9784023761749268,0.9239704608917236,0.20625026524066925,25695.0,21341.0,0.23771218955516815,0.9308995008468628,0.9179581999778748,1231435.0,287499.0
38,0.9485993385314941,0.9885375499725342,0.9485993385314941,0.1432625651359558,86021.0,72463.0,0.23082494735717773,0.9529300928115845,0.9446110129356384,6139673.0,1467013.0,0.9252923130989075,0.979215145111084,0.9252923130989075,0.2024753838777542,25264.0,20996.0,0.23381836712360382,0.932035505771637,0.919334352016449,1231780.0,287930.0
39,0.9488652348518372,0.9886347651481628,0.9488652348518372,0.14245666563510895,85620.0,72107.0,0.2297060489654541,0.9531627297401428,0.9448692202568054,6140029.0,1467414.0,0.9247303605079651,0.9787821769714355,0.9247303605079651,0.20437465608119965,25413.0,21198.0,0.2355881631374359,0.9313933849334717,0.9188585877418518,1231578.0,287781.0
40,0.9489012956619263,0.988745927810669,0.9489012956619263,0.14175201952457428,85327.0,72114.0,0.22853252291679382,0.9531672596931458,0.9450578689575195,6140022.0,1467707.0,0.9244717359542847,0.978689968585968,0.9244717359542847,0.20501643419265747,25439.0,21286.0,0.23612558841705322,0.9311224222183228,0.9187755584716797,1231490.0,287755.0
41,0.9492251873016357,0.9888392686843872,0.9492251873016357,0.1410249024629593,84806.0,71607.0,0.22728915512561798,0.9534969925880432,0.9453933238983154,6140529.0,1468228.0,0.9243472218513489,0.9786548614501953,0.9243472218513489,0.20481394231319427,25514.0,21275.0,0.23576882481575012,0.931138813495636,0.9185361266136169,1231501.0,287680.0
42,0.9496392011642456,0.9889447093009949,0.9496392011642456,0.14030912518501282,84193.0,71116.0,0.2261306494474411,0.9538195133209229,0.9457880258560181,6141020.0,1468841.0,0.9254168272018433,0.979114830493927,0.9254168272018433,0.20261286199092865,25092.0,20966.0,0.2334684133529663,0.9321637749671936,0.9198835492134094,1231810.0,288102.0
43,0.9497937560081482,0.9890487194061279,0.9497937560081482,0.13961173593997955,83942.0,71033.0,0.22510898113250732,0.9538784027099609,0.9459496736526489,6141103.0,1469092.0,0.9251454472541809,0.9790256023406982,0.9251454472541809,0.20298585295677185,25192.0,21092.0,0.23369336128234863,0.9317618608474731,0.9195642471313477,1231684.0,288002.0
